_id,userId,correct.answers,ms,timestamp,response_ms,symbol,trial,response_ms_med,response_ms_sd,sup_line,inf_line,distract_points
MDrM9dHTuG2a5Z9mH,BcKgfS2coGNzsd4vJ,44,1.0,2017-07-22 12:16:18.871,1575.0,square,4,1836.5,663.6751885085198,3163.8503770170396,509.1496229829604,0
MDrM9dHTuG2a5Z9mH,BcKgfS2coGNzsd4vJ,44,1.0,2017-07-22 12:16:18.871,1607.0,circle,5,1836.5,663.6751885085198,3163.8503770170396,509.1496229829604,0
MDrM9dHTuG2a5Z9mH,BcKgfS2coGNzsd4vJ,44,1.0,2017-07-22 12:16:18.871,1893.0,window,6,1836.5,663.6751885085198,3163.8503770170396,509.1496229829604,0
MDrM9dHTuG2a5Z9mH,BcKgfS2coGNzsd4vJ,44,1.0,2017-07-22 12:16:18.871,2284.0,circle,7,1836.5,663.6751885085198,3163.8503770170396,509.1496229829604,0
MDrM9dHTuG2a5Z9mH,BcKgfS2coGNzsd4vJ,44,1.0,2017-07-22 12:16:18.871,1843.0,star,8,1836.5,663.6751885085198,3163.8503770170396,509.1496229829604,0
MDrM9dHTuG2a5Z9mH,BcKgfS2coGNzsd4vJ,44,1.0,2017-07-22 12:16:18.871,1922.0,triangle,9,1836.5,663.6751885085198,3163.8503770170396,509.1496229829604,0
MDrM9dHTuG2a5Z9mH,BcKgfS2coGNzsd4vJ,44,1.0,2017-07-22 12:16:18.871,3102.0,inf,10,1836.5,663.6751885085198,3163.8503770170396,509.1496229829604,0
MDrM9dHTuG2a5Z9mH,BcKgfS2coGNzsd4vJ,44,1.0,2017-07-22 12:16:18.871,1624.0,hamburger,11,1836.5,663.6751885085198,3163.8503770170396,509.1496229829604,0
MDrM9dHTuG2a5Z9mH,BcKgfS2coGNzsd4vJ,44,1.0,2017-07-22 12:16:18.871,1450.0,circle,12,1836.5,663.6751885085198,3163.8503770170396,509.1496229829604,0
MDrM9dHTuG2a5Z9mH,BcKgfS2coGNzsd4vJ,44,1.0,2017-07-22 12:16:18.871,2620.0,inf,13,1836.5,663.6751885085198,3163.8503770170396,509.1496229829604,0
MDrM9dHTuG2a5Z9mH,BcKgfS2coGNzsd4vJ,44,1.0,2017-07-22 12:16:18.871,1827.0,triangle,14,1836.5,663.6751885085198,3163.8503770170396,509.1496229829604,0
MDrM9dHTuG2a5Z9mH,BcKgfS2coGNzsd4vJ,44,1.0,2017-07-22 12:16:18.871,1839.0,circle,15,1836.5,663.6751885085198,3163.8503770170396,509.1496229829604,0
MDrM9dHTuG2a5Z9mH,BcKgfS2coGNzsd4vJ,44,1.0,2017-07-22 12:16:18.871,2271.0,plus,16,1836.5,663.6751885085198,3163.8503770170396,509.1496229829604,0
MDrM9dHTuG2a5Z9mH,BcKgfS2coGNzsd4vJ,44,1.0,2017-07-22 12:16:18.871,2520.0,inf,17,1836.5,663.6751885085198,3163.8503770170396,509.1496229829604,0
MDrM9dHTuG2a5Z9mH,BcKgfS2coGNzsd4vJ,44,1.0,2017-07-22 12:16:18.871,1460.0,square,18,1836.5,663.6751885085198,3163.8503770170396,509.1496229829604,0
MDrM9dHTuG2a5Z9mH,BcKgfS2coGNzsd4vJ,44,1.0,2017-07-22 12:16:18.871,2573.0,plus,19,1836.5,663.6751885085198,3163.8503770170396,509.1496229829604,0
MDrM9dHTuG2a5Z9mH,BcKgfS2coGNzsd4vJ,44,1.0,2017-07-22 12:16:18.871,1983.0,triangle,20,1836.5,663.6751885085198,3163.8503770170396,509.1496229829604,0
MDrM9dHTuG2a5Z9mH,BcKgfS2coGNzsd4vJ,44,1.0,2017-07-22 12:16:18.871,1543.0,plus,21,1836.5,663.6751885085198,3163.8503770170396,509.1496229829604,0
MDrM9dHTuG2a5Z9mH,BcKgfS2coGNzsd4vJ,44,1.0,2017-07-22 12:16:18.871,1345.0,square,22,1836.5,663.6751885085198,3163.8503770170396,509.1496229829604,0
MDrM9dHTuG2a5Z9mH,BcKgfS2coGNzsd4vJ,44,1.0,2017-07-22 12:16:18.871,2380.0,circle,23,1836.5,663.6751885085198,3163.8503770170396,509.1496229829604,0
MDrM9dHTuG2a5Z9mH,BcKgfS2coGNzsd4vJ,44,1.0,2017-07-22 12:16:18.871,1723.0,square,24,1836.5,663.6751885085198,3163.8503770170396,509.1496229829604,0
MDrM9dHTuG2a5Z9mH,BcKgfS2coGNzsd4vJ,44,1.0,2017-07-22 12:16:18.871,3316.0,inf,25,1836.5,663.6751885085198,3163.8503770170396,509.1496229829604,1
MDrM9dHTuG2a5Z9mH,BcKgfS2coGNzsd4vJ,44,1.0,2017-07-22 12:16:18.871,1958.0,circle,26,1836.5,663.6751885085198,3163.8503770170396,509.1496229829604,0
MDrM9dHTuG2a5Z9mH,BcKgfS2coGNzsd4vJ,44,1.0,2017-07-22 12:16:18.871,1307.0,square,27,1836.5,663.6751885085198,3163.8503770170396,509.1496229829604,0
MDrM9dHTuG2a5Z9mH,BcKgfS2coGNzsd4vJ,44,1.0,2017-07-22 12:16:18.871,1611.0,star,28,1836.5,663.6751885085198,3163.8503770170396,509.1496229829604,0
MDrM9dHTuG2a5Z9mH,BcKgfS2coGNzsd4vJ,44,1.0,2017-07-22 12:16:18.871,1488.0,hamburger,29,1836.5,663.6751885085198,3163.8503770170396,509.1496229829604,0
MDrM9dHTuG2a5Z9mH,BcKgfS2coGNzsd4vJ,44,1.0,2017-07-22 12:16:18.871,1437.0,square,30,1836.5,663.6751885085198,3163.8503770170396,509.1496229829604,0
MDrM9dHTuG2a5Z9mH,BcKgfS2coGNzsd4vJ,44,1.0,2017-07-22 12:16:18.871,2064.0,mult,31,1836.5,663.6751885085198,3163.8503770170396,509.1496229829604,0
MDrM9dHTuG2a5Z9mH,BcKgfS2coGNzsd4vJ,44,1.0,2017-07-22 12:16:18.871,1879.0,star,32,1836.5,663.6751885085198,3163.8503770170396,509.1496229829604,0
MDrM9dHTuG2a5Z9mH,BcKgfS2coGNzsd4vJ,44,1.0,2017-07-22 12:16:18.871,1559.0,triangle,33,1836.5,663.6751885085198,3163.8503770170396,509.1496229829604,0
MDrM9dHTuG2a5Z9mH,BcKgfS2coGNzsd4vJ,44,1.0,2017-07-22 12:16:18.871,1834.0,mult,34,1836.5,663.6751885085198,3163.8503770170396,509.1496229829604,0
MDrM9dHTuG2a5Z9mH,BcKgfS2coGNzsd4vJ,44,1.0,2017-07-22 12:16:18.871,1661.0,hamburger,35,1836.5,663.6751885085198,3163.8503770170396,509.1496229829604,0
MDrM9dHTuG2a5Z9mH,BcKgfS2coGNzsd4vJ,44,1.0,2017-07-22 12:16:18.871,1949.0,circle,36,1836.5,663.6751885085198,3163.8503770170396,509.1496229829604,0
MDrM9dHTuG2a5Z9mH,BcKgfS2coGNzsd4vJ,44,1.0,2017-07-22 12:16:18.871,2216.0,plus,37,1836.5,663.6751885085198,3163.8503770170396,509.1496229829604,0
MDrM9dHTuG2a5Z9mH,BcKgfS2coGNzsd4vJ,44,1.0,2017-07-22 12:16:18.871,1484.0,square,38,1836.5,663.6751885085198,3163.8503770170396,509.1496229829604,0
MDrM9dHTuG2a5Z9mH,BcKgfS2coGNzsd4vJ,44,1.0,2017-07-22 12:16:18.871,1529.0,hamburger,39,1836.5,663.6751885085198,3163.8503770170396,509.1496229829604,0
MDrM9dHTuG2a5Z9mH,BcKgfS2coGNzsd4vJ,44,1.0,2017-07-22 12:16:18.871,2494.0,plus,40,1836.5,663.6751885085198,3163.8503770170396,509.1496229829604,0
MDrM9dHTuG2a5Z9mH,BcKgfS2coGNzsd4vJ,44,1.0,2017-07-22 12:16:18.871,1565.0,window,41,1836.5,663.6751885085198,3163.8503770170396,509.1496229829604,0
MDrM9dHTuG2a5Z9mH,BcKgfS2coGNzsd4vJ,44,1.0,2017-07-22 12:16:18.871,3774.0,mult,42,1836.5,663.6751885085198,3163.8503770170396,509.1496229829604,1
MDrM9dHTuG2a5Z9mH,BcKgfS2coGNzsd4vJ,44,1.0,2017-07-22 12:16:18.871,1950.0,circle,43,1836.5,663.6751885085198,3163.8503770170396,509.1496229829604,0
MDrM9dHTuG2a5Z9mH,BcKgfS2coGNzsd4vJ,44,1.0,2017-07-22 12:16:18.871,2205.0,star,44,1836.5,663.6751885085198,3163.8503770170396,509.1496229829604,0
zDvJKsot7FLb2pAmS,S8gTWpiMcgjKXNCXy,43,1.0,2017-07-22 15:01:58.081,1912.0,hamburger,1,1896.5,663.6751885085198,3223.8503770170396,569.1496229829604,0
zDvJKsot7FLb2pAmS,S8gTWpiMcgjKXNCXy,43,1.0,2017-07-22 15:01:58.081,2049.0,plus,2,1896.5,663.6751885085198,3223.8503770170396,569.1496229829604,0
zDvJKsot7FLb2pAmS,S8gTWpiMcgjKXNCXy,43,1.0,2017-07-22 15:01:58.081,2107.0,hamburger,3,1896.5,663.6751885085198,3223.8503770170396,569.1496229829604,0
zDvJKsot7FLb2pAmS,S8gTWpiMcgjKXNCXy,43,1.0,2017-07-22 15:01:58.081,2536.0,plus,4,1896.5,663.6751885085198,3223.8503770170396,569.1496229829604,0
zDvJKsot7FLb2pAmS,S8gTWpiMcgjKXNCXy,43,1.0,2017-07-22 15:01:58.081,1981.0,star,5,1896.5,663.6751885085198,3223.8503770170396,569.1496229829604,0
zDvJKsot7FLb2pAmS,S8gTWpiMcgjKXNCXy,43,1.0,2017-07-22 15:01:58.081,1670.0,circle,6,1896.5,663.6751885085198,3223.8503770170396,569.1496229829604,0
zDvJKsot7FLb2pAmS,S8gTWpiMcgjKXNCXy,43,1.0,2017-07-22 15:01:58.081,2679.0,mult,7,1896.5,663.6751885085198,3223.8503770170396,569.1496229829604,0
zDvJKsot7FLb2pAmS,S8gTWpiMcgjKXNCXy,43,1.0,2017-07-22 15:01:58.081,1835.0,plus,8,1896.5,663.6751885085198,3223.8503770170396,569.1496229829604,0
zDvJKsot7FLb2pAmS,S8gTWpiMcgjKXNCXy,43,1.0,2017-07-22 15:01:58.081,1856.0,mult,9,1896.5,663.6751885085198,3223.8503770170396,569.1496229829604,0
zDvJKsot7FLb2pAmS,S8gTWpiMcgjKXNCXy,43,1.0,2017-07-22 15:01:58.081,2451.0,window,10,1896.5,663.6751885085198,3223.8503770170396,569.1496229829604,0
zDvJKsot7FLb2pAmS,S8gTWpiMcgjKXNCXy,43,1.0,2017-07-22 15:01:58.081,1989.0,plus,11,1896.5,663.6751885085198,3223.8503770170396,569.1496229829604,0
zDvJKsot7FLb2pAmS,S8gTWpiMcgjKXNCXy,43,1.0,2017-07-22 15:01:58.081,2004.0,square,12,1896.5,663.6751885085198,3223.8503770170396,569.1496229829604,0
zDvJKsot7FLb2pAmS,S8gTWpiMcgjKXNCXy,43,1.0,2017-07-22 15:01:58.081,1695.0,circle,13,1896.5,663.6751885085198,3223.8503770170396,569.1496229829604,0
zDvJKsot7FLb2pAmS,S8gTWpiMcgjKXNCXy,43,1.0,2017-07-22 15:01:58.081,2163.0,mult,14,1896.5,663.6751885085198,3223.8503770170396,569.1496229829604,0
zDvJKsot7FLb2pAmS,S8gTWpiMcgjKXNCXy,43,1.0,2017-07-22 15:01:58.081,1959.0,window,15,1896.5,663.6751885085198,3223.8503770170396,569.1496229829604,0
zDvJKsot7FLb2pAmS,S8gTWpiMcgjKXNCXy,43,1.0,2017-07-22 15:01:58.081,1685.0,inf,16,1896.5,663.6751885085198,3223.8503770170396,569.1496229829604,0
zDvJKsot7FLb2pAmS,S8gTWpiMcgjKXNCXy,43,1.0,2017-07-22 15:01:58.081,1960.0,hamburger,17,1896.5,663.6751885085198,3223.8503770170396,569.1496229829604,0
zDvJKsot7FLb2pAmS,S8gTWpiMcgjKXNCXy,43,1.0,2017-07-22 15:01:58.081,1721.0,plus,18,1896.5,663.6751885085198,3223.8503770170396,569.1496229829604,0
zDvJKsot7FLb2pAmS,S8gTWpiMcgjKXNCXy,43,1.0,2017-07-22 15:01:58.081,1624.0,window,19,1896.5,663.6751885085198,3223.8503770170396,569.1496229829604,0
zDvJKsot7FLb2pAmS,S8gTWpiMcgjKXNCXy,43,1.0,2017-07-22 15:01:58.081,1881.0,mult,20,1896.5,663.6751885085198,3223.8503770170396,569.1496229829604,0
zDvJKsot7FLb2pAmS,S8gTWpiMcgjKXNCXy,43,1.0,2017-07-22 15:01:58.081,1929.0,window,21,1896.5,663.6751885085198,3223.8503770170396,569.1496229829604,0
zDvJKsot7FLb2pAmS,S8gTWpiMcgjKXNCXy,43,1.0,2017-07-22 15:01:58.081,1864.0,star,22,1896.5,663.6751885085198,3223.8503770170396,569.1496229829604,0
zDvJKsot7FLb2pAmS,S8gTWpiMcgjKXNCXy,43,1.0,2017-07-22 15:01:58.081,1954.0,triangle,23,1896.5,663.6751885085198,3223.8503770170396,569.1496229829604,0
zDvJKsot7FLb2pAmS,S8gTWpiMcgjKXNCXy,43,1.0,2017-07-22 15:01:58.081,2220.0,mult,24,1896.5,663.6751885085198,3223.8503770170396,569.1496229829604,0
zDvJKsot7FLb2pAmS,S8gTWpiMcgjKXNCXy,43,1.0,2017-07-22 15:01:58.081,1921.0,window,25,1896.5,663.6751885085198,3223.8503770170396,569.1496229829604,0
zDvJKsot7FLb2pAmS,S8gTWpiMcgjKXNCXy,43,1.0,2017-07-22 15:01:58.081,1845.0,circle,26,1896.5,663.6751885085198,3223.8503770170396,569.1496229829604,0
zDvJKsot7FLb2pAmS,S8gTWpiMcgjKXNCXy,43,1.0,2017-07-22 15:01:58.081,1865.0,plus,27,1896.5,663.6751885085198,3223.8503770170396,569.1496229829604,0
zDvJKsot7FLb2pAmS,S8gTWpiMcgjKXNCXy,43,1.0,2017-07-22 15:01:58.081,1534.0,circle,28,1896.5,663.6751885085198,3223.8503770170396,569.1496229829604,0
zDvJKsot7FLb2pAmS,S8gTWpiMcgjKXNCXy,43,1.0,2017-07-22 15:01:58.081,1874.0,hamburger,29,1896.5,663.6751885085198,3223.8503770170396,569.1496229829604,0
zDvJKsot7FLb2pAmS,S8gTWpiMcgjKXNCXy,43,1.0,2017-07-22 15:01:58.081,1800.0,star,30,1896.5,663.6751885085198,3223.8503770170396,569.1496229829604,0
zDvJKsot7FLb2pAmS,S8gTWpiMcgjKXNCXy,43,1.0,2017-07-22 15:01:58.081,1857.0,plus,31,1896.5,663.6751885085198,3223.8503770170396,569.1496229829604,0
zDvJKsot7FLb2pAmS,S8gTWpiMcgjKXNCXy,43,1.0,2017-07-22 15:01:58.081,2240.0,mult,32,1896.5,663.6751885085198,3223.8503770170396,569.1496229829604,0
zDvJKsot7FLb2pAmS,S8gTWpiMcgjKXNCXy,43,1.0,2017-07-22 15:01:58.081,1533.0,hamburger,33,1896.5,663.6751885085198,3223.8503770170396,569.1496229829604,0
zDvJKsot7FLb2pAmS,S8gTWpiMcgjKXNCXy,43,1.0,2017-07-22 15:01:58.081,1682.0,window,34,1896.5,663.6751885085198,3223.8503770170396,569.1496229829604,0
zDvJKsot7FLb2pAmS,S8gTWpiMcgjKXNCXy,43,1.0,2017-07-22 15:01:58.081,1834.0,hamburger,35,1896.5,663.6751885085198,3223.8503770170396,569.1496229829604,0
zDvJKsot7FLb2pAmS,S8gTWpiMcgjKXNCXy,43,1.0,2017-07-22 15:01:58.081,2483.0,inf,36,1896.5,663.6751885085198,3223.8503770170396,569.1496229829604,0
zDvJKsot7FLb2pAmS,S8gTWpiMcgjKXNCXy,43,1.0,2017-07-22 15:01:58.081,1553.0,circle,37,1896.5,663.6751885085198,3223.8503770170396,569.1496229829604,0
zDvJKsot7FLb2pAmS,S8gTWpiMcgjKXNCXy,43,1.0,2017-07-22 15:01:58.081,1942.0,mult,38,1896.5,663.6751885085198,3223.8503770170396,569.1496229829604,0
zDvJKsot7FLb2pAmS,S8gTWpiMcgjKXNCXy,43,1.0,2017-07-22 15:01:58.081,2023.0,plus,39,1896.5,663.6751885085198,3223.8503770170396,569.1496229829604,0
zDvJKsot7FLb2pAmS,S8gTWpiMcgjKXNCXy,43,1.0,2017-07-22 15:01:58.081,1518.0,circle,40,1896.5,663.6751885085198,3223.8503770170396,569.1496229829604,0
zDvJKsot7FLb2pAmS,S8gTWpiMcgjKXNCXy,43,1.0,2017-07-22 15:01:58.081,1841.0,plus,41,1896.5,663.6751885085198,3223.8503770170396,569.1496229829604,0
zDvJKsot7FLb2pAmS,S8gTWpiMcgjKXNCXy,43,1.0,2017-07-22 15:01:58.081,2263.0,inf,42,1896.5,663.6751885085198,3223.8503770170396,569.1496229829604,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1905.0,inf,1,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1981.0,hamburger,2,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1217.0,circle,3,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,2353.0,star,4,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1747.0,hamburger,5,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1884.0,plus,6,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1483.0,inf,7,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1416.0,window,8,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1401.0,star,9,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1251.0,circle,10,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1699.0,hamburger,11,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1267.0,square,12,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1433.0,inf,13,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1298.0,window,14,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1302.0,mult,15,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1166.0,square,16,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1269.0,mult,17,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1216.0,window,18,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1383.0,circle,19,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1869.0,hamburger,20,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1265.0,inf,21,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1784.0,hamburger,22,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1782.0,plus,23,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1383.0,window,24,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1367.0,square,25,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1184.0,inf,26,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,2000.0,star,27,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1533.0,circle,28,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1952.0,hamburger,29,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1315.0,circle,30,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,2002.0,plus,31,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1365.0,mult,32,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1167.0,window,33,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1084.0,inf,34,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1767.0,triangle,35,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,2083.0,hamburger,36,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1300.0,square,37,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1283.0,circle,38,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1685.0,plus,39,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1967.0,hamburger,40,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1083.0,inf,41,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,2201.0,hamburger,42,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1533.0,star,43,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1266.0,square,44,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1366.0,star,45,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1100.0,inf,46,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1368.0,mult,47,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1100.0,inf,48,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,2499.0,plus,49,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1051.0,inf,50,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1817.0,triangle,51,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1267.0,square,52,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,2482.0,hamburger,53,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1551.0,plus,54,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1322.0,mult,55,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1178.0,window,56,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
zcE82EgiB9GWdvGEZ,6tzxzhSYpdi74TZth,58,1.0,2017-07-22 22:55:27.903,1250.0,inf,57,1383.0,663.6751885085198,2710.3503770170396,55.64962298296041,0
yiSXc2qDmwm4WDFWv,hNFQhYYiZds7GPBSX,45,1.0,2017-07-23 18:00:30.136,1789.0,window,1,1892.0,663.6751885085198,3219.3503770170396,564.6496229829604,0
